A,abs_l,abs_s,C_air,C_chl,carbon_balance,E,E_q,f_par,g_mc,g_mc25,g_sc,g_sw,g_uc,g_uw,gamma_star,gamma_star25,H,J_max,J_max25,K_C,K_C25,k_mc,K_O,K_O25,k_sc,k_uc,L,leafsize,logit_sr,O,P,phi_J,PPFD,r,R_abs,R_d,R_d25,RH,S_r,S_sw,T_air,T_leaf,theta_J,V_cmax,V_cmax25,V_tpu,V_tpu25,wind,H2O,SR,i
13.2306877993816,0.97,0.8,41,21.0366446948576,10210.127961788,0.00297580247695689,220,0.5,2.94100698339565,2.71828182845905,1.03901193021961,1.70752348222138,0.1,0.164341085271318,3.95066872735181,3.743,79.2840717990443,123.675852396458,112.5,32.5704287813347,27.238,1,17.4734326201335,16.582,0.0105958372619067,1,130.694776902107,0.0497870683678639,-4.54729406613621,21.27565,101.3246,0.331,615.53453033662,0.2,1098.47768637469,2.18679449566159,2,0.5,888.498837611164,270.835193348113,298.15,299.790605149531,0.825,84.1688627275933,75,224.450300606916,200,2.71828182845905,1000,2500,8
14.5500378477045,0.97,0.8,41,22.8740365575235,10391.5221192594,0.00403128489767914,220,0.5,2.94719473913079,2.71828182845905,1.54116775838343,2.53277181997897,0.1,0.164341085271318,3.95718943810781,3.743,81.715207369136,124.02006443126,112.5,32.7487693833796,27.238,1,17.5013998807576,16.582,0.0257640282586135,1,177.041929021716,0.0497870683678639,-3.65877601347254,21.27565,101.3246,0.331,747.513629928126,0.2,1147.85427746195,2.1927661429553,2,0.5,889.096370262972,328.905997168375,298.15,299.840996187929,0.825,84.4658775065916,75,225.242340017578,200,2.71828182845905,1000,2000,9
14.5989144446273,0.97,0.8,41,22.9590971417187,10371.4507200623,0.00396049254660193,220,0.5,2.95351548003418,2.71828182845905,1.47745739107292,2.42806951091054,0.1,0.164341085271318,3.96390923305525,3.743,84.2169803543305,124.374256043627,112.5,32.9332668754542,27.238,1,17.5302195527405,16.582,0.0460041112462123,1,173.924083920178,0.0497870683678639,-3.07902451156908,21.27565,101.3246,0.331,747.513629928126,0.2,1147.85427746195,2.19892684350197,2,0.5,889.711641249993,328.905997168375,298.15,299.892856598238,0.825,84.7725427001758,75,226.060113867135,200,2.71828182845905,1000,2500,10
15.4349573612638,0.97,0.8,41,24.3217406819591,10143.9130179865,0.00471884854777869,220,0.5,3.01723521251096,2.71828182845905,1.68122369489676,2.76294126603189,0.1,0.164341085271318,4.03550225636785,3.743,110.647885782556,128.111965936791,112.5,34.9441973818891,27.238,1,17.8371744967558,16.582,0.115509079586119,1,207.115542446459,0.0497870683678639,-2.15840614097475,21.27565,101.3246,0.331,923.99586905926,0.2,1213.99873721176,2.26498645516601,2,0.5,896.235306232439,406.558182386074,298.15,300.441080303509,0.825,88.0764938726334,75,234.870650327023,200,2.71828182845905,1000,2000,11
15.168324151084,0.97,0.8,41,23.9439733894266,10030.2550395462,0.00470548858728189,220,0.5,3.01831894209551,2.71828182845905,1.71191264464195,2.81337581910149,0.1,0.164341085271318,4.03678961828799,3.743,111.119469994632,128.178536872911,112.5,34.9811217031974,27.238,1,17.8426925418465,16.582,0.0655339740958019,1,206.527172829286,0.0497870683678639,-2.72518658232778,21.27565,101.3246,0.331,923.99586905926,0.2,1213.99873721176,2.26618138293941,2,0.5,896.352091656389,406.558182386074,298.15,300.45086719326,0.825,88.1365195492819,75,235.030718798085,200,2.71828182845905,1000,2500,12
15.3690298774181,0.97,0.8,41,24.3530838081128,9957.59503935445,0.00484919296041651,220,0.5,3.05790403796065,2.71828182845905,1.65812622004175,2.72498262518489,0.1,0.164341085271318,4.08581449938426,3.743,128.983048121669,130.695287859313,112.5,36.4076249999455,27.238,1,18.0527894109297,16.582,0.115031444043025,1,212.756901558052,0.0497870683678639,-2.162549761532,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.31187132581139,2,0.5,900.785998055601,440,298.15,300.821733449758,0.825,90.4385904739418,75,241.169574597178,200,2.71828182845905,1000,2000,13
15.1026140535607,0.97,0.8,41,23.9782838681923,9846.36843932533,0.00483561695341724,220,0.5,3.05892434938333,2.71828182845905,1.68847596985689,2.77485973340822,0.1,0.164341085271318,4.08713506899579,3.743,129.461690348967,130.762567518259,112.5,36.4466022771637,27.238,1,18.058447673049,16.582,0.0645480436485212,1,212.159185250362,0.0497870683678639,-2.74034546968523,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.31310704528373,2,0.5,900.905072154488,440,298.15,300.831674296256,0.825,90.5010374563295,75,241.336099883545,200,2.71828182845905,1000,2500,14
15.296286434681,0.97,0.8,41,24.3824672757222,9764.6570988419,0.00497895134122617,220,0.5,3.09546501448916,2.71828182845905,1.63481825389693,2.68667806066782,0.1,0.164341085271318,4.13673903313175,3.743,147.345516463839,133.268945214099,112.5,37.931884901657,27.238,1,18.2709465391654,16.582,0.114647354601261,1,218.368095517403,0.0497870683678639,-2.165894343636,21.27565,101.3246,0.331,1076.00413094074,0.2,1271.07788231902,2.35971258325733,2,0.5,905.364267606847,473.441817613926,298.15,301.2032407633,0.825,92.8633175066256,75,247.635513351002,200,2.71828182845905,1000,2000,15
15.0294095228771,0.97,0.8,41,24.0097544965814,9655.76633037376,0.00496450506093135,220,0.5,3.09645831335362,2.71828182845905,1.66439363209038,2.73528255816404,0.1,0.164341085271318,4.13815755784329,3.743,147.854234251293,133.340004016633,112.5,37.9749702477902,27.238,1,18.2770222317489,16.582,0.0636387910007556,1,217.732243212509,0.0497870683678639,-2.75453207316699,21.27565,101.3246,0.331,1076.00413094074,0.2,1271.07788231902,2.36105076242136,2,0.5,905.491402143163,473.441817613926,298.15,301.213814219588,0.825,92.9313478797558,75,247.816927679349,200,2.71828182845905,1000,2500,16
15.0969534834118,0.97,0.8,41,24.4386418444904,9291.66808820833,0.00527376633677686,220,0.5,3.16962542691302,2.71828182845905,1.57786083161409,2.59307361474564,0.1,0.164341085271318,4.2578073079625,3.743,190.235629479523,139.197706378791,112.5,41.7335832492259,27.238,1,18.7892702646881,16.582,0.114191518396846,1,231.095244648332,0.0497870683678639,-2.16987825424826,21.27565,101.3246,0.331,1252.48637007187,0.2,1337.47041354587,2.47499928346281,2,0.5,916.139536814018,551.094002831625,298.15,302.095467431793,0.825,98.7650702777799,75,263.373520740746,200,2.71828182845905,1000,2000,17
14.8295340222602,0.97,0.8,41,24.0711443445122,9187.85918291221,0.00525713856250108,220,0.5,3.17049541956557,2.71828182845905,1.60544013814251,2.63839774640475,0.1,0.164341085271318,4.25947620354898,3.743,190.819526800777,139.277384677091,112.5,41.7877708388342,27.238,1,18.7964120816787,16.582,0.0619075700627604,1,230.363863079529,0.0497870683678639,-2.7821128117325,21.27565,101.3246,0.331,1252.48637007187,0.2,1337.47041354587,2.47660364253471,2,0.5,916.287021083575,551.094002831625,298.15,302.107624870181,0.825,98.8477765629785,75,263.594070834609,200,2.71828182845905,1000,2500,18
14.9189712261464,0.97,0.8,41,24.4687570206993,8915.96282260124,0.00548621034533258,220,0.5,3.21183550010491,2.71828182845905,1.53223584442588,2.51809301564563,0.1,0.164341085271318,4.35119503656359,3.743,222.612148622131,143.561602760469,112.5,44.8419835744432,27.238,1,19.1887814086448,16.582,0.114351337236593,1,240.244896844633,0.0497870683678639,-2.16847966433955,21.27565,101.3246,0.331,1384.46546966338,0.2,1387.20673266226,2.56540598197757,2,0.5,924.349684741215,609.164806651887,298.15,302.77002531496,0.825,103.449801690177,75,275.866137840472,200,2.71828182845905,1000,2000,19
14.6516002694269,0.97,0.8,41,24.1054883132523,8815.59726336155,0.00546770956647022,220,0.5,3.21255236254351,2.71828182845905,1.55808355661127,2.5605714263689,0.1,0.164341085271318,4.35308270980922,3.743,223.260430550201,143.64774148318,112.5,44.9064294441931,27.238,1,19.1968541498741,16.582,0.0610451169886764,1,239.431548097411,0.0497870683678639,-2.79614206542976,21.27565,101.3246,0.331,1384.46546966338,0.2,1387.20673266226,2.56724659990459,2,0.5,924.514751579965,609.164806651887,298.15,302.783541288768,0.825,103.545686593034,75,276.121830914757,200,2.71828182845905,1000,2500,20
14.7522638746654,0.97,0.8,41,24.48521162479,8592.15576468255,0.00565467809289782,220,0.5,3.2372673278281,2.71828182845905,1.49226470475135,2.4524040109092,0.1,0.164341085271318,4.4303874744032,3.743,249.604782556513,147.099916393627,112.5,47.6015737839062,27.238,1,19.5273619006995,16.582,0.114886699106383,1,247.484904621822,0.0497870683678639,-2.16380886143409,21.27565,101.3246,0.331,1493.45608808544,0.2,1428.33475448967,2.64307163909183,2,0.5,931.245064984303,657.120678757594,298.15,303.333096741034,0.825,107.513020522345,75,286.701388059587,200,2.71828182845905,1000,2000,21
14.4852462308268,0.97,0.8,41,24.1256961486691,8494.38450540814,0.00563443671793636,220,0.5,3.23781051538939,2.71828182845905,1.51651503976189,2.49225727464745,0.1,0.164341085271318,4.43247945281031,3.743,250.312217987599,147.191229776873,112.5,47.6760380735336,27.238,1,19.5363034788344,16.582,0.0606761609141804,1,246.595424665705,0.0497870683678639,-2.80220439423269,21.27565,101.3246,0.331,1493.45608808544,0.2,1428.33475448967,2.64513568398423,2,0.5,931.426402522573,657.120678757594,298.15,303.347862365822,0.825,107.621485195171,75,286.990627187122,200,2.71828182845905,1000,2500,22
14.5925367454283,0.97,0.8,41,24.4928649259659,8301.84089158154,0.00579453377581838,220,0.5,3.2519341221313,2.71828182845905,1.45576512824098,2.39242021075262,0.1,0.164341085271318,4.50074644710622,3.743,273.242548490968,150.106962723933,112.5,50.1509001684705,27.238,1,19.8280219968989,16.582,0.115691137989643,1,253.482538511186,0.0497870683678639,-2.15683124244686,21.27565,101.3246,0.331,1587.98919536202,0.2,1464.04712950578,2.71283998376423,2,0.5,937.321373456363,698.715245959287,298.15,303.826697385434,0.825,111.192926938992,75,296.514471837313,200,2.71828182845905,1000,2000,23
14.3258801050778,0.97,0.8,41,24.1366422041735,8206.11536111716,0.00577245416950222,220,0.5,3.25229070853266,2.71828182845905,1.47841979319582,2.42965113300398,0.1,0.164341085271318,4.5030576665301,3.743,274.013649904028,150.203449985733,112.5,50.2362234117637,27.238,1,19.8378959455839,16.582,0.0606463518580262,1,252.512653210133,0.0497870683678639,-2.80269579613449,21.27565,101.3246,0.331,1587.98919536202,0.2,1464.04712950578,2.71514397801294,2,0.5,937.520191262616,698.715245959287,298.15,303.842807482493,0.825,111.314925791771,75,296.839802111388,200,2.71828182845905,1000,2500,24
14.2367538307067,0.97,0.8,41,24.4880054783634,7710.67900984711,0.00604652039669102,220,0.5,3.25940390351992,2.71828182845905,1.37892050413839,2.26613292152975,0.1,0.164341085271318,4.64336269344682,3.743,320.20236793458,155.770626993504,112.5,55.6080828283058,27.238,1,20.437020288206,16.582,0.118329279981115,1,264.24965093365,0.0497870683678639,-2.13428403244222,21.27565,101.3246,0.331,1772.74879106467,0.2,1533.95123347731,2.85645317041572,2,0.5,949.498697451275,780.009468068455,298.15,304.80872626796,0.825,118.854443495614,75,316.945182654972,200,2.71828182845905,1000,2000,25
13.971143213306,0.97,0.8,41,24.1385934225441,7618.44899099199,0.00601999210896999,220,0.5,3.25925924247653,2.71828182845905,1.39799342422139,2.29747756538709,0.1,0.164341085271318,4.64620565112426,3.743,321.125877778157,155.877306416193,112.5,55.720895334456,27.238,1,20.4491544437222,16.582,0.0614863458740438,1,263.085272743063,0.0497870683678639,-2.78894014712761,21.27565,101.3246,0.331,1772.74879106467,0.2,1533.95123347731,2.85934571116903,2,0.5,949.739595679692,780.009468068455,298.15,304.828057757658,0.825,119.0099324394,75,317.3598198384,200,2.71828182845905,1000,2500,26
